Id,Id2,Total; Estimate; Population for whom poverty status is determined,Below poverty level; Estimate; Population for whom poverty status is determined,Percent below poverty level; Estimate; Population for whom poverty status is determined,Total; Estimate; AGE - Under 18 years,Below poverty level; Estimate; AGE - Under 18 years,Percent below poverty level; Estimate; AGE - Under 18 years,Total; Estimate; AGE - Under 18 years - Related children under 18 years,Below poverty level; Estimate; AGE - Under 18 years - Related children under 18 years,Percent below poverty level; Estimate; AGE - Under 18 years - Related children under 18 years,Total; Estimate; AGE - 18 to 64 years,Below poverty level; Estimate; AGE - 18 to 64 years,Percent below poverty level; Estimate; AGE - 18 to 64 years,Total; Estimate; AGE - 65 years and over,Below poverty level; Estimate; AGE - 65 years and over,Percent below poverty level; Estimate; AGE - 65 years and over,Total; Estimate; SEX - Male,Below poverty level; Estimate; SEX - Male,Percent below poverty level; Estimate; SEX - Male,Total; Estimate; SEX - Female,Below poverty level; Estimate; SEX - Female,Percent below poverty level; Estimate; SEX - Female,Total; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race,Below poverty level; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race,Percent below poverty level; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race,Total; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - White,Below poverty level; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - White,Percent below poverty level; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - White,Total; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - Black or African American,Below poverty level; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - Black or African American,Percent below poverty level; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - Black or African American,Total; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - American Indian and Alaska Native,Below poverty level; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - American Indian and Alaska Native,Percent below poverty level; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - American Indian and Alaska Native,Total; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - Asian,Below poverty level; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - Asian,Percent below poverty level; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - Asian,Total; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - Native Hawaiian and Other Pacific Islander,Below poverty level; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - Native Hawaiian and Other Pacific Islander,Percent below poverty level; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - Native Hawaiian and Other Pacific Islander,Total; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - Some other race,Below poverty level; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - Some other race,Percent below poverty level; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - Some other race,Total; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - Two or more races,Below poverty level; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - Two or more races,Percent below poverty level; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - Two or more races,Total; Estimate; Hispanic or Latino origin (of any race),Below poverty level; Estimate; Hispanic or Latino origin (of any race),Percent below poverty level; Estimate; Hispanic or Latino origin (of any race),"Total; Estimate; White alone, not Hispanic or Latino","Below poverty level; Estimate; White alone, not Hispanic or Latino","Percent below poverty level; Estimate; White alone, not Hispanic or Latino",Total; Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over,Below poverty level; Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over,Percent below poverty level; Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over,Total; Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over - Less than high school graduate,Below poverty level; Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over - Less than high school graduate,Percent below poverty level; Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over - Less than high school graduate,Total; Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over - High school graduate (includes equivalency),Below poverty level; Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over - High school graduate (includes equivalency),Percent below poverty level; Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over - High school graduate (includes equivalency),"Total; Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over - Some college, associate's degree","Below poverty level; Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over - Some college, associate's degree","Percent below poverty level; Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over - Some college, associate's degree",Total; Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over - Bachelor's degree or higher,Below poverty level; Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over - Bachelor's degree or higher,Percent below poverty level; Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over - Bachelor's degree or higher,Total; Estimate; EMPLOYMENT STATUS - Civilian labor force 16 years and over,Below poverty level; Estimate; EMPLOYMENT STATUS - Civilian labor force 16 years and over,Percent below poverty level; Estimate; EMPLOYMENT STATUS - Civilian labor force 16 years and over,Total; Estimate; EMPLOYMENT STATUS - Civilian labor force 16 years and over - Employed,Below poverty level; Estimate; EMPLOYMENT STATUS - Civilian labor force 16 years and over - Employed,Percent below poverty level; Estimate; EMPLOYMENT STATUS - Civilian labor force 16 years and over - Employed,Total; Estimate; EMPLOYMENT STATUS - Civilian labor force 16 years and over - Employed - Male,Below poverty level; Estimate; EMPLOYMENT STATUS - Civilian labor force 16 years and over - Employed - Male,Percent below poverty level; Estimate; EMPLOYMENT STATUS - Civilian labor force 16 years and over - Employed - Male,Total; Estimate; EMPLOYMENT STATUS - Civilian labor force 16 years and over - Employed - Female,Below poverty level; Estimate; EMPLOYMENT STATUS - Civilian labor force 16 years and over - Employed - Female,Percent below poverty level; Estimate; EMPLOYMENT STATUS - Civilian labor force 16 years and over - Employed - Female,Total; Estimate; EMPLOYMENT STATUS - Civilian labor force 16 years and over - Unemployed,Below poverty level; Estimate; EMPLOYMENT STATUS - Civilian labor force 16 years and over - Unemployed,Percent below poverty level; Estimate; EMPLOYMENT STATUS - Civilian labor force 16 years and over - Unemployed,Total; Estimate; EMPLOYMENT STATUS - Civilian labor force 16 years and over - Unemployed - Male,Below poverty level; Estimate; EMPLOYMENT STATUS - Civilian labor force 16 years and over - Unemployed - Male,Percent below poverty level; Estimate; EMPLOYMENT STATUS - Civilian labor force 16 years and over - Unemployed - Male,Total; Estimate; EMPLOYMENT STATUS - Civilian labor force 16 years and over - Unemployed - Female,Below poverty level; Estimate; EMPLOYMENT STATUS - Civilian labor force 16 years and over - Unemployed - Female,Percent below poverty level; Estimate; EMPLOYMENT STATUS - Civilian labor force 16 years and over - Unemployed - Female,Total; Estimate; WORK EXPERIENCE - Population 16 years and over,Below poverty level; Estimate; WORK EXPERIENCE - Population 16 years and over,Percent below poverty level; Estimate; WORK EXPERIENCE - Population 16 years and over,"Total; Estimate; WORK EXPERIENCE - Population 16 years and over - Worked full-time, year-round in the past 12 months","Below poverty level; Estimate; WORK EXPERIENCE - Population 16 years and over - Worked full-time, year-round in the past 12 months","Percent below poverty level; Estimate; WORK EXPERIENCE - Population 16 years and over - Worked full-time, year-round in the past 12 months",Total; Estimate; WORK EXPERIENCE - Population 16 years and over - Worked part-time or part-year in the past 12 months,Below poverty level; Estimate; WORK EXPERIENCE - Population 16 years and over - Worked part-time or part-year in the past 12 months,Percent below poverty level; Estimate; WORK EXPERIENCE - Population 16 years and over - Worked part-time or part-year in the past 12 months,Total; Estimate; WORK EXPERIENCE - Population 16 years and over - Did not work,Below poverty level; Estimate; WORK EXPERIENCE - Population 16 years and over - Did not work,Percent below poverty level; Estimate; WORK EXPERIENCE - Population 16 years and over - Did not work,Total; Estimate; All Individuals below: - 50 percent of poverty level,Below poverty level; Estimate; All Individuals below: - 50 percent of poverty level,Percent below poverty level; Estimate; All Individuals below: - 50 percent of poverty level,Total; Estimate; All Individuals below: - 125 percent of poverty level,Below poverty level; Estimate; All Individuals below: - 125 percent of poverty level,Percent below poverty level; Estimate; All Individuals below: - 125 percent of poverty level,Total; Estimate; All Individuals below: - 150 percent of poverty level,Below poverty level; Estimate; All Individuals below: - 150 percent of poverty level,Percent below poverty level; Estimate; All Individuals below: - 150 percent of poverty level,Total; Estimate; All Individuals below: - 185 percent of poverty level,Below poverty level; Estimate; All Individuals below: - 185 percent of poverty level,Percent below poverty level; Estimate; All Individuals below: - 185 percent of poverty level,Total; Estimate; All Individuals below: - 200 percent of poverty level,Below poverty level; Estimate; All Individuals below: - 200 percent of poverty level,Percent below poverty level; Estimate; All Individuals below: - 200 percent of poverty level,Total; Estimate; Unrelated individuals for whom poverty status is determined,Below poverty level; Estimate; Unrelated individuals for whom poverty status is determined,Percent below poverty level; Estimate; Unrelated individuals for whom poverty status is determined,Total; Estimate; Unrelated individuals for whom poverty status is determined - Male,Below poverty level; Estimate; Unrelated individuals for whom poverty status is determined - Male,Percent below poverty level; Estimate; Unrelated individuals for whom poverty status is determined - Male,Total; Estimate; Unrelated individuals for whom poverty status is determined - Female,Below poverty level; Estimate; Unrelated individuals for whom poverty status is determined - Female,Percent below poverty level; Estimate; Unrelated individuals for whom poverty status is determined - Female,Total; Estimate; Mean income deficit for unrelated individuals (dollars),Below poverty level; Estimate; Mean income deficit for unrelated individuals (dollars),Percent below poverty level; Estimate; Mean income deficit for unrelated individuals (dollars),"Total; Estimate; Worked full-time, year-round in the past 12 months","Below poverty level; Estimate; Worked full-time, year-round in the past 12 months","Percent below poverty level; Estimate; Worked full-time, year-round in the past 12 months","Total; Estimate; Worked less than full-time, year-round in the past 12 months","Below poverty level; Estimate; Worked less than full-time, year-round in the past 12 months","Percent below poverty level; Estimate; Worked less than full-time, year-round in the past 12 months",Total; Estimate; Did not work,Below poverty level; Estimate; Did not work,Percent below poverty level; Estimate; Did not work,Total; Estimate; PERCENT IMPUTED - Poverty status for individuals,Below poverty level; Estimate; PERCENT IMPUTED - Poverty status for individuals,Percent below poverty level; Estimate; PERCENT IMPUTED - Poverty status for individuals
8600000US21672,21672,164,36,22,0,0,-,0,0,-,90,15,16.7,74,21,28.4,84,5,6,80,31,38.8,156,36,23.1,156,36,23.1,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,8,0,0,0,0,-,156,36,23.1,164,36,22,47,9,19.1,89,20,22.5,22,7,31.8,6,0,0,96,22,22.9,92,18,19.6,69,0,0,23,18,78.3,4,4,100,0,0,-,4,4,100,164,36,22,59,0,0,37,22,59.5,68,14,20.6,26,(X),(X),48,(X),(X),48,(X),(X),64,(X),(X),80,(X),(X),107,26,24.3,55,0,0,52,26,50,8031,(X),(X),50,0,0,22,22,100,35,4,11.4,0,(X),(X)
8600000US21673,21673,3154,508,16.1,525,53,10.1,525,53,10.1,2034,375,18.4,595,80,13.4,1579,250,15.8,1575,258,16.4,3113,508,16.3,2431,384,15.8,619,121,19.5,0,0,-,5,3,60,24,0,0,34,0,0,41,0,0,99,50,50.5,2366,334,14.1,2294,393,17.1,277,165,59.6,829,137,16.5,537,70,13,651,21,3.2,1911,258,13.5,1672,234,14,845,94,11.1,827,140,16.9,239,24,10,140,21,15,99,3,3,2744,472,17.2,1032,25,2.4,922,265,28.7,790,182,23,192,(X),(X),539,(X),(X),596,(X),(X),790,(X),(X),842,(X),(X),455,121,26.6,179,46,25.7,276,75,27.2,5395,(X),(X),128,8,6.3,144,57,39.6,183,56,30.6,30.8,(X),(X)
8600000US21675,21675,72,20,27.8,0,0,-,0,0,-,49,20,40.8,23,0,0,43,20,46.5,29,0,0,72,20,27.8,72,20,27.8,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,72,20,27.8,72,20,27.8,5,0,0,10,0,0,37,0,0,20,20,100,55,20,36.4,51,20,39.2,27,20,74.1,24,0,0,4,0,0,4,0,0,0,0,-,72,20,27.8,13,0,0,42,20,47.6,17,0,0,0,(X),(X),26,(X),(X),26,(X),(X),47,(X),(X),47,(X),(X),39,20,51.3,26,20,76.9,13,0,0,N,(X),(X),0,0,-,28,20,71.4,11,0,0,51.3,(X),(X)
8600000US21676,21676,419,0,0,27,0,0,27,0,0,207,0,0,185,0,0,184,0,0,235,0,0,406,0,0,364,0,0,42,0,0,0,0,-,0,0,-,0,0,-,0,0,-,13,0,0,0,0,-,364,0,0,372,0,0,68,0,0,154,0,0,63,0,0,87,0,0,220,0,0,220,0,0,93,0,0,127,0,0,0,0,-,0,0,-,0,0,-,392,0,0,88,0,0,136,0,0,168,0,0,0,(X),(X),72,(X),(X),72,(X),(X),184,(X),(X),184,(X),(X),75,0,0,0,0,-,75,0,0,-,(X),(X),15,0,0,45,0,0,15,0,0,0,(X),(X)
8600000US21677,21677,624,6,1,85,0,0,85,0,0,366,0,0,173,6,3.5,330,3,0.9,294,3,1,605,6,1,596,6,1,9,0,0,0,0,-,0,0,-,0,0,-,0,0,-,19,0,0,0,0,-,596,6,1,436,6,1.4,50,6,12,135,0,0,138,0,0,113,0,0,396,0,0,349,0,0,173,0,0,176,0,0,47,0,0,29,0,0,18,0,0,555,6,1.1,246,0,0,159,0,0,150,6,4,0,(X),(X),26,(X),(X),35,(X),(X),35,(X),(X),78,(X),(X),11,0,0,6,0,0,5,0,0,-,(X),(X),0,0,-,6,0,0,5,0,0,0,(X),(X)
8600000US21678,21678,2455,202,8.2,516,43,8.3,516,43,8.3,1448,139,9.6,491,20,4.1,1221,105,8.6,1234,97,7.9,2449,196,8,1703,196,11.5,671,0,0,0,0,-,0,0,-,0,0,-,75,0,0,6,6,100,21,15,71.4,1682,181,10.8,1791,123,6.9,184,38,20.7,767,6,0.8,367,47,12.8,473,32,6.8,1260,137,10.9,1138,109,9.6,514,44,8.6,624,65,10.4,122,28,23,84,28,33.3,38,0,0,1961,159,8.1,787,35,4.4,514,79,15.4,660,45,6.8,149,(X),(X),387,(X),(X),618,(X),(X),710,(X),(X),736,(X),(X),299,94,31.4,97,53,54.6,202,41,20.3,6805,(X),(X),129,35,27.1,48,24,50,122,35,28.7,21.4,(X),(X)
8600000US21679,21679,400,32,8,44,0,0,44,0,0,211,32,15.2,145,0,0,188,10,5.3,212,22,10.4,400,32,8,400,32,8,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,400,32,8,320,32,10,54,0,0,110,14,12.7,45,18,40,111,0,0,178,32,18,146,8,5.5,77,0,0,69,8,11.6,32,24,75,18,10,55.6,14,14,100,369,32,8.7,121,0,0,86,18,20.9,162,14,8.6,32,(X),(X),32,(X),(X),32,(X),(X),32,(X),(X),32,(X),(X),49,14,28.6,21,0,0,28,14,50,N,(X),(X),14,0,0,0,0,-,35,14,40,28.6,(X),(X)
8600000US21701,21701,35386,3285,9.3,7436,804,10.8,7427,795,10.7,23099,2088,9,4851,393,8.1,16817,1455,8.7,18569,1830,9.9,34418,3119,9.1,28671,1871,6.5,3733,791,21.2,215,5,2.3,1407,374,26.6,0,0,-,392,78,19.9,968,166,17.1,2577,255,9.9,26657,1648,6.2,25252,2086,8.3,1932,501,25.9,5976,734,12.3,6765,615,9.1,10579,236,2.2,21017,1239,5.9,19678,960,4.9,9995,602,6,9683,358,3.7,1339,279,20.8,731,56,7.7,608,223,36.7,28650,2594,9.1,13733,248,1.8,7293,873,12,7624,1473,19.3,1459,(X),(X),4482,(X),(X),5351,(X),(X),6905,(X),(X),7721,(X),(X),8156,1438,17.6,3589,579,16.1,4567,859,18.8,7154,(X),(X),4220,128,3,1743,483,27.7,2193,827,37.7,20.7,(X),(X)
8600000US21702,21702,37731,2704,7.2,9249,858,9.3,9249,858,9.3,24269,1548,6.4,4213,298,7.1,17991,1142,6.3,19740,1562,7.9,36143,2517,7,25116,1261,5,6957,1121,16.1,413,0,0,2302,71,3.1,96,64,66.7,1259,0,0,1588,187,11.8,5468,113,2.1,21775,1216,5.6,25666,1392,5.4,2799,275,9.8,4844,412,8.5,7769,368,4.7,10254,337,3.3,20828,807,3.9,19474,587,3,9990,269,2.7,9484,318,3.4,1354,220,16.2,785,51,6.5,569,169,29.7,29145,1849,6.3,14430,86,0.6,6840,648,9.5,7875,1115,14.2,1400,(X),(X),4062,(X),(X),5125,(X),(X),6999,(X),(X),7562,(X),(X),6864,1188,17.3,3369,622,18.5,3495,566,16.2,6324,(X),(X),3547,21,0.6,1381,350,25.3,1936,817,42.2,20.5,(X),(X)
8600000US21703,21703,32795,3350,10.2,8968,1766,19.7,8901,1730,19.4,21184,1480,7,2643,104,3.9,16457,1569,9.5,16338,1781,10.9,31392,3055,9.7,21464,1489,6.9,5333,850,15.9,69,0,0,2709,113,4.2,9,0,0,1808,603,33.4,1403,295,21,5468,1490,27.2,18160,855,4.7,20954,1226,5.9,2300,468,20.3,4278,233,5.4,6635,414,6.2,7741,111,1.4,18994,1172,6.2,17457,694,4,9278,270,2.9,8179,424,5.2,1537,478,31.1,689,215,31.2,848,263,31,24757,1703,6.9,12809,96,0.7,5950,877,14.7,5998,730,12.2,1654,(X),(X),4013,(X),(X),6373,(X),(X),8087,(X),(X),8925,(X),(X),5413,653,12.1,2827,253,8.9,2586,400,15.5,6243,(X),(X),3277,22,0.7,908,237,26.1,1228,394,32.1,18.8,(X),(X)
8600000US21704,21704,14398,425,3,4384,64,1.5,4384,64,1.5,8716,206,2.4,1298,155,11.9,6878,154,2.2,7520,271,3.6,13709,425,3.1,10411,339,3.3,1221,25,2,94,0,0,1761,61,3.5,0,0,-,222,0,0,689,0,0,932,1,0.1,9739,339,3.5,9170,335,3.7,311,45,14.5,1471,29,2,2422,234,9.7,4966,27,0.5,7650,52,0.7,7308,38,0.5,3779,18,0.5,3529,20,0.6,342,14,4.1,274,3,1.1,68,11,16.2,10410,361,3.5,5842,0,0,1999,38,1.9,2569,323,12.6,364,(X),(X),555,(X),(X),1042,(X),(X),1714,(X),(X),1754,(X),(X),1461,79,5.4,628,17,2.7,833,62,7.4,7263,(X),(X),702,0,0,270,13,4.8,489,66,13.5,23.5,(X),(X)
8600000US21705,21705,4,4,100,0,0,-,0,0,-,4,4,100,0,0,-,2,2,100,2,2,100,2,2,100,0,0,-,2,2,100,0,0,-,0,0,-,0,0,-,0,0,-,2,2,100,2,2,100,0,0,-,2,2,100,0,0,-,0,0,-,0,0,-,2,2,100,2,2,100,2,2,100,2,2,100,0,0,-,0,0,-,0,0,-,0,0,-,4,4,100,0,0,-,2,2,100,2,2,100,4,(X),(X),4,(X),(X),4,(X),(X),4,(X),(X),4,(X),(X),4,4,100,2,2,100,2,2,100,N,(X),(X),0,0,-,2,2,100,2,2,100,0,(X),(X)
8600000US21710,21710,4952,93,1.9,1304,1,0.1,1296,0,0,2880,73,2.5,768,19,2.5,2515,48,1.9,2437,45,1.8,4758,93,2,4532,82,1.8,158,11,7,0,0,-,59,0,0,0,0,-,9,0,0,194,0,0,202,9,4.5,4390,80,1.8,3367,76,2.3,372,9,2.4,659,19,2.9,703,29,4.1,1633,19,1.2,2528,51,2,2411,51,2.1,1328,30,2.3,1083,21,1.9,117,0,0,80,0,0,37,0,0,3851,93,2.4,1677,11,0.7,1011,52,5.1,1163,30,2.6,15,(X),(X),250,(X),(X),359,(X),(X),468,(X),(X),497,(X),(X),536,52,9.7,191,16,8.4,345,36,10.4,5427,(X),(X),95,1,1.1,63,21,33.3,378,30,7.9,27.1,(X),(X)
8600000US21711,21711,837,65,7.8,139,0,0,139,0,0,551,65,11.8,147,0,0,457,32,7,380,33,8.7,825,65,7.9,825,65,7.9,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,12,0,0,0,0,-,825,65,7.9,572,43,7.5,61,0,0,394,43,10.9,67,0,0,50,0,0,458,32,7,418,10,2.4,211,10,4.7,207,0,0,40,22,55,22,22,100,18,0,0,705,65,9.2,351,10,2.8,80,4,5,274,51,18.6,14,(X),(X),65,(X),(X),75,(X),(X),85,(X),(X),128,(X),(X),110,24,21.8,64,14,21.9,46,10,21.7,N,(X),(X),76,10,13.2,4,4,100,30,10,33.3,18.2,(X),(X)
8600000US21713,21713,8869,342,3.9,1694,101,6,1684,91,5.4,5744,153,2.7,1431,88,6.1,4419,138,3.1,4450,204,4.6,8793,339,3.9,8531,326,3.8,122,13,10.7,20,0,0,120,0,0,0,0,-,0,0,-,76,3,3.9,134,0,0,8416,326,3.9,6488,215,3.3,737,51,6.9,2326,89,3.8,1791,25,1.4,1634,50,3.1,4981,60,1.2,4506,37,0.8,2343,26,1.1,2163,11,0.5,475,23,4.8,213,0,0,262,23,8.8,7390,251,3.4,3275,0,0,1689,47,2.8,2426,204,8.4,61,(X),(X),433,(X),(X),737,(X),(X),1368,(X),(X),1549,(X),(X),1310,149,11.4,655,38,5.8,655,111,16.9,6076,(X),(X),554,0,0,203,36,17.7,553,113,20.4,30.2,(X),(X)
8600000US21714,21714,52,0,0,5,0,0,5,0,0,6,0,0,41,0,0,20,0,0,32,0,0,52,0,0,52,0,0,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,52,0,0,47,0,0,0,0,-,41,0,0,0,0,-,6,0,0,20,0,0,20,0,0,20,0,0,0,0,-,0,0,-,0,0,-,0,0,-,47,0,0,0,0,-,20,0,0,27,0,0,0,(X),(X),0,(X),(X),0,(X),(X),0,(X),(X),0,(X),(X),0,0,-,0,0,-,0,0,-,-,(X),(X),0,0,-,0,0,-,0,0,-,-,(X),(X)
8600000US21716,21716,5000,775,15.5,1190,230,19.3,1190,230,19.3,3178,452,14.2,632,93,14.7,2485,343,13.8,2515,432,17.2,4860,775,15.9,4751,775,16.3,97,0,0,0,0,-,0,0,-,12,0,0,0,0,-,140,0,0,184,41,22.3,4609,734,15.9,3220,413,12.8,425,90,21.2,1196,153,12.8,952,170,17.9,647,0,0,2645,227,8.6,2474,178,7.2,1348,78,5.8,1126,100,8.9,171,49,28.7,106,11,10.4,65,38,58.5,3914,576,14.7,1833,61,3.3,908,172,18.9,1173,343,29.2,322,(X),(X),1023,(X),(X),1161,(X),(X),1481,(X),(X),1519,(X),(X),1029,295,28.7,485,105,21.6,544,190,34.9,6565,(X),(X),310,8,2.6,243,103,42.4,476,184,38.7,31.2,(X),(X)
8600000US21717,21717,34,0,0,0,0,-,0,0,-,23,0,0,11,0,0,24,0,0,10,0,0,34,0,0,34,0,0,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,34,0,0,34,0,0,0,0,-,10,0,0,11,0,0,13,0,0,23,0,0,10,0,0,0,0,-,10,0,0,13,0,0,13,0,0,0,0,-,34,0,0,10,0,0,0,0,-,24,0,0,0,(X),(X),0,(X),(X),0,(X),(X),0,(X),(X),0,(X),(X),0,0,-,0,0,-,0,0,-,-,(X),(X),0,0,-,0,0,-,0,0,-,-,(X),(X)
8600000US21718,21718,153,18,11.8,27,2,7.4,27,2,7.4,103,13,12.6,23,3,13,70,7,10,83,11,13.3,151,18,11.9,151,18,11.9,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,2,0,0,0,0,-,151,18,11.9,121,16,13.2,14,8,57.1,40,2,5,31,4,12.9,36,2,5.6,94,6,6.4,86,0,0,42,0,0,44,0,0,8,6,75,2,2,100,6,4,66.7,133,17,12.8,70,0,0,22,4,18.2,41,13,31.7,9,(X),(X),18,(X),(X),18,(X),(X),22,(X),(X),26,(X),(X),36,14,38.9,11,5,45.5,25,9,36,6700,(X),(X),14,0,0,8,2,25,14,12,85.7,16.7,(X),(X)
8600000US21719,21719,1405,138,9.8,384,61,15.9,384,61,15.9,831,56,6.7,190,21,11.1,686,75,10.9,719,63,8.8,1366,99,7.2,1357,98,7.2,1,1,100,0,0,-,0,0,-,8,0,0,0,0,-,39,39,100,0,0,-,1357,98,7.2,899,76,8.5,116,21,18.1,410,25,6.1,223,30,13.5,150,0,0,662,33,5,590,8,1.4,290,7,2.4,300,1,0.3,72,25,34.7,19,7,36.8,53,18,34,1068,84,7.9,484,5,1,190,20,10.5,394,59,15,1,(X),(X),217,(X),(X),306,(X),(X),545,(X),(X),545,(X),(X),193,19,9.8,100,5,5,93,14,15.1,N,(X),(X),79,5,6.3,35,6,17.1,79,8,10.1,23.8,(X),(X)
8600000US21722,21722,5492,259,4.7,1177,65,5.5,1150,38,3.3,3296,148,4.5,1019,46,4.5,2937,150,5.1,2555,109,4.3,5328,208,3.9,5220,205,3.9,44,0,0,3,3,100,50,0,0,0,0,-,11,0,0,164,51,31.1,76,3,3.9,5202,203,3.9,3764,173,4.6,587,62,10.6,1719,65,3.8,963,36,3.7,495,10,2,3060,81,2.6,2824,67,2.4,1519,41,2.7,1305,26,2,236,14,5.9,185,9,4.9,51,5,9.8,4588,225,4.9,2002,0,0,1092,81,7.4,1494,144,9.6,136,(X),(X),436,(X),(X),581,(X),(X),974,(X),(X),1100,(X),(X),595,189,31.8,369,119,32.2,226,70,31,6146,(X),(X),257,0,0,159,76,47.8,179,113,63.1,15.1,(X),(X)
8600000US21723,21723,631,0,0,134,0,0,134,0,0,434,0,0,63,0,0,303,0,0,328,0,0,615,0,0,362,0,0,119,0,0,0,0,-,124,0,0,10,0,0,0,0,-,16,0,0,58,0,0,304,0,0,483,0,0,13,0,0,112,0,0,58,0,0,300,0,0,353,0,0,339,0,0,200,0,0,139,0,0,14,0,0,14,0,0,0,0,-,530,0,0,268,0,0,103,0,0,159,0,0,0,(X),(X),38,(X),(X),38,(X),(X),57,(X),(X),57,(X),(X),105,0,0,88,0,0,17,0,0,-,(X),(X),50,0,0,38,0,0,17,0,0,16.2,(X),(X)
8600000US21727,21727,4803,572,11.9,1241,202,16.3,1241,202,16.3,2814,284,10.1,748,86,11.5,2499,319,12.8,2304,253,11,4787,572,11.9,4533,423,9.3,108,52,48.1,12,7,58.3,134,90,67.2,0,0,-,0,0,-,16,0,0,41,7,17.1,4519,423,9.4,3077,303,9.8,357,61,17.1,1004,137,13.6,896,62,6.9,820,43,5.2,2533,137,5.4,2328,87,3.7,1304,56,4.3,1024,31,3,205,50,24.4,145,27,18.6,60,23,38.3,3706,370,10,1510,6,0.4,1074,166,15.5,1122,198,17.6,242,(X),(X),884,(X),(X),1088,(X),(X),1458,(X),(X),1591,(X),(X),776,216,27.8,344,104,30.2,432,112,25.9,6948,(X),(X),232,0,0,259,108,41.7,285,108,37.9,25.4,(X),(X)
8600000US21733,21733,863,32,3.7,171,0,0,171,0,0,532,15,2.8,160,17,10.6,453,0,0,410,32,7.8,850,32,3.8,850,32,3.8,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,13,0,0,13,0,0,850,32,3.8,626,32,5.1,118,0,0,248,32,12.9,111,0,0,149,0,0,514,15,2.9,477,15,3.1,278,0,0,199,15,7.5,37,0,0,37,0,0,0,0,-,692,32,4.6,384,0,0,136,15,11,172,17,9.9,15,(X),(X),32,(X),(X),45,(X),(X),104,(X),(X),104,(X),(X),115,32,27.8,52,0,0,63,32,50.8,N,(X),(X),52,0,0,33,15,45.5,30,17,56.7,0,(X),(X)
8600000US21734,21734,805,95,11.8,185,17,9.2,185,17,9.2,525,66,12.6,95,12,12.6,364,41,11.3,441,54,12.2,797,95,11.9,771,87,11.3,18,0,0,0,0,-,0,0,-,0,0,-,8,8,100,8,0,0,16,8,50,763,87,11.4,538,60,11.2,78,16,20.5,225,17,7.6,163,16,9.8,72,11,15.3,520,47,9,466,33,7.1,214,16,7.5,252,17,6.7,54,14,25.9,40,14,35,14,0,0,660,78,11.8,277,0,0,236,43,18.2,147,35,23.8,22,(X),(X),141,(X),(X),199,(X),(X),212,(X),(X),284,(X),(X),180,47,26.1,77,21,27.3,103,26,25.2,4651,(X),(X),61,0,0,56,17,30.4,63,30,47.6,21.7,(X),(X)
